check_status_woe,duration_woe,history_woe,purpose_woe,credit_woe,bonds_woe,jobex_woe,rate_woe,s_status_woe,guarantor_woe,residence_woe,property_woe,age_woe,install_woe,house_woe,nocredit_woe,job_woe,liable_woe,ph_woe,nri_woe,credibility
0.614203978,0.108688306,0.088318617,0.46163538,0.033661283,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,-0.013594092,0.586082361,-0.212371454,-0.121178625,0.472604411,0.074877499,-0.022780028,0,0.064691321,0,0
-0.405465108,-0.346624608,0.088318617,-0.410062817,-0.258307464,-0.762140052,-0.235566071,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,0.074877499,0.204412515,0,0.064691321,0,0
-0.405465108,-0.346624608,0.085157808,0.359200488,-0.258307464,0.271357844,0.032103245,-0.155466469,0.235340835,0.027973852,0.070150705,0.034191365,-0.872488109,0.477550835,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
-1.176263223,-1.312186389,0.088318617,0.122898136,-0.7282385,0.271357844,0.032103245,-0.251314428,-0.161641352,0.027973852,0.070150705,0.028573372,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.122898136,-0.258307464,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.112477983,0.034191365,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.078471615,0,0.064691321,0,1
-1.176263223,-0.346624608,0.088318617,0.139966045,-0.7282385,0.271357844,-0.394415272,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.872488109,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,0
-1.176263223,0.108688306,-0.733740578,-0.773836092,-0.258307464,0.271357844,-0.394415272,0.103960935,-0.161641352,0.027973852,-0.112477983,0.034191365,-0.160930367,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.122898136,-0.258307464,0.271357844,0.431137463,-0.251314428,0.235340835,0.027973852,-0.013594092,0.034191365,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.524524468,0.088318617,0.122898136,-0.258307464,0.271357844,-0.235566071,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,-0.212371454,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,1
0.614203978,0.108688306,0.088318617,0.122898136,-0.258307464,0.271357844,-0.394415272,-0.155466469,0.235340835,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,0.524524468,0.088318617,0.359200488,-0.258307464,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,-0.013594092,-0.461034959,-0.872488109,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,-0.733740578,-0.410062817,0.390539458,0.271357844,-0.235566071,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,0.14245464,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
-1.176263223,-0.346624608,-0.733740578,0.122898136,-0.258307464,0.271357844,0.431137463,-0.251314428,0.235340835,0.027973852,-0.013594092,-0.461034959,0.528844129,-0.121178625,0.40444522,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,1.134979933,-0.733740578,0.359200488,1.170071253,-0.762140052,-0.235566071,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.586082361,-0.212371454,0.477550835,0.472604411,0.074877499,0.204412515,0,-0.098637588,0,0
0.614203978,1.134979933,1.234070835,0.122898136,1.170071253,0.13955188,-0.235566071,0.103960935,0.235340835,0.027973852,-0.013594092,0.586082361,-0.212371454,0.477550835,0.472604411,-0.134780612,0.204412515,0,-0.098637588,0,1
0.614203978,1.134979933,1.234070835,0.139966045,0.390539458,0.271357844,-0.394415272,-0.155466469,0.235340835,-0.587786665,-0.013594092,0.034191365,-0.212371454,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,1
-1.176263223,0.108688306,0.085157808,-0.410062817,-0.258307464,0.271357844,0.431137463,-0.155466469,-0.161641352,0.027973852,-0.013594092,-0.461034959,0.14245464,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,-1.312186389,0.085157808,-0.410062817,0.033661283,-0.762140052,-0.235566071,0.103960935,-0.161641352,0.027973852,-0.013594092,0.586082361,-0.872488109,-0.121178625,0.472604411,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.524524468,0.088318617,0.359200488,1.170071253,0.271357844,-0.235566071,0.103960935,-0.161641352,0.027973852,0.070150705,0.586082361,-0.212371454,-0.121178625,0.472604411,0.074877499,0.204412515,0,-0.098637588,0,1
-1.176263223,-1.312186389,-0.733740578,0.359200488,0.033661283,0.13955188,0.032103245,0.103960935,0.235340835,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.122898136,-0.258307464,-0.762140052,-0.394415272,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,0
0.614203978,0.108688306,0.088318617,-0.773836092,1.170071253,0.271357844,0.431137463,0.103960935,0.235340835,0.027973852,-0.013594092,0.586082361,-0.212371454,-0.121178625,0.472604411,0.074877499,0.204412515,0,-0.098637588,0,1
-1.176263223,0.108688306,0.088318617,0.359200488,0.033661283,-0.762140052,-0.394415272,0.103960935,0.235340835,0.027973852,-0.013594092,0.028573372,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,0
-0.405465108,-0.346624608,0.088318617,0.359200488,0.033661283,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.112477983,-0.461034959,-0.160930367,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,0.085157808,0.139966045,0.390539458,0.13955188,0.032103245,-0.155466469,-0.161641352,0.027973852,0.070150705,0.028573372,-0.160930367,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
-1.176263223,0.108688306,-0.733740578,-0.410062817,-0.258307464,0.271357844,0.032103245,-0.155466469,0.235340835,0.027973852,-0.112477983,0.034191365,0.528844129,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,0.088318617,-0.410062817,0.033661283,-0.762140052,0.431137463,0.103960935,0.235340835,0.027973852,0.070150705,-0.461034959,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,-0.098637588,0,0
0.614203978,0.108688306,-0.733740578,0.122898136,0.390539458,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.013594092,0.028573372,-0.212371454,0.477550835,-0.194156014,-0.134780612,0.204412515,0,-0.098637588,0,0
0.614203978,-0.346624608,-0.733740578,0.139966045,-0.258307464,-0.762140052,0.032103245,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.160930367,0.477550835,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,-0.346624608,0.088318617,0.139966045,-0.7282385,0.271357844,-0.394415272,0.103960935,0.235340835,0.027973852,0.070150705,0.034191365,-0.160930367,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,0.088318617,0.359200488,-0.258307464,0.271357844,0.032103245,-0.155466469,-0.161641352,0.027973852,0.070150705,0.028573372,0.14245464,-0.121178625,-0.194156014,0.074877499,0.204412515,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.122898136,0.033661283,-0.762140052,0.431137463,-0.251314428,0.235340835,0.027973852,-0.013594092,-0.461034959,0.528844129,-0.121178625,0.40444522,0.074877499,-0.078471615,0,0.064691321,0,0
0.614203978,0.524524468,0.088318617,0.359200488,-0.258307464,0.271357844,-0.394415272,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.586082361,-0.212371454,0.477550835,0.472604411,0.074877499,0.204412515,0,-0.098637588,0,0
0.614203978,-1.312186389,-0.733740578,-0.410062817,-0.258307464,0.271357844,-0.394415272,-0.251314428,0.235340835,0.027973852,-0.013594092,0.034191365,0.14245464,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,-0.346624608,-0.733740578,0.122898136,-0.258307464,0.271357844,0.431137463,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,0.14245464,-0.121178625,-0.194156014,0.074877499,0.204412515,0,0.064691321,0,0
0.614203978,0.524524468,0.085157808,0.46163538,1.170071253,0.13955188,-0.394415272,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.586082361,0.14245464,-0.121178625,0.40444522,0.074877499,-0.022780028,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.122898136,-0.258307464,0.271357844,0.431137463,0.103960935,0.235340835,0.027973852,-0.013594092,0.586082361,-0.212371454,-0.121178625,0.472604411,0.074877499,0.204412515,0,0.064691321,0,0
0.614203978,0.524524468,-0.733740578,0.122898136,-0.258307464,0.271357844,0.032103245,0.103960935,-0.161641352,0.027973852,0.070150705,0.028573372,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.359200488,0.033661283,0.271357844,-0.235566071,-0.251314428,0.441832752,0.027973852,-0.112477983,-0.461034959,-0.212371454,-0.121178625,0.40444522,-0.134780612,-0.022780028,0,0.064691321,0,1
-1.176263223,0.108688306,-0.733740578,-0.410062817,-0.7282385,-0.762140052,0.032103245,0.103960935,0.235340835,0.027973852,-0.112477983,-0.461034959,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
-1.176263223,0.108688306,0.088318617,-0.410062817,-0.7282385,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,0
0.614203978,0.108688306,-0.733740578,0.139966045,-0.258307464,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,-0.013594092,-0.461034959,0.14245464,0.477550835,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,0.085157808,0.139966045,0.390539458,0.271357844,0.431137463,-0.155466469,-0.161641352,0.027973852,0.070150705,0.034191365,-0.160930367,0.477550835,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,1
-1.176263223,-0.346624608,0.085157808,0.359200488,0.033661283,0.271357844,0.032103245,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,-0.160930367,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
0.614203978,0.108688306,0.085157808,0.359200488,-0.258307464,-0.762140052,-0.235566071,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,-0.410062817,-0.258307464,0.271357844,0.431137463,-0.251314428,-0.161641352,0.027973852,-0.112477983,0.028573372,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,1
-1.176263223,0.108688306,-0.733740578,-0.773836092,-0.258307464,-0.762140052,-0.394415272,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,-0.410062817,0.033661283,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,0.070150705,-0.461034959,-0.160930367,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,0.088318617,-0.410062817,-0.258307464,-0.762140052,-0.235566071,0.103960935,0.441832752,0.027973852,0.070150705,0.034191365,-0.160930367,-0.121178625,-0.194156014,0.074877499,0.204412515,0,-0.098637588,0,0
-0.405465108,-0.346624608,-0.733740578,0.359200488,0.033661283,-0.762140052,-0.394415272,0.103960935,-0.161641352,0.027973852,0.070150705,-0.461034959,0.14245464,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,1
0.614203978,0.108688306,0.088318617,-0.410062817,-0.258307464,0.271357844,-0.235566071,0.103960935,0.235340835,0.027973852,-0.013594092,0.034191365,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,0
-1.176263223,0.108688306,-0.733740578,-0.773836092,0.390539458,0.271357844,-0.394415272,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,-0.872488109,-0.121178625,-0.194156014,-0.134780612,0.204412515,0,-0.098637588,0,0
-1.176263223,-0.346624608,-0.733740578,0.139966045,-0.258307464,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,-0.212371454,0.477550835,-0.194156014,-0.134780612,0.204412515,0,-0.098637588,0,1
-1.176263223,-0.346624608,0.088318617,0.359200488,-0.7282385,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,0.070150705,0.586082361,-0.212371454,-0.121178625,0.40444522,0.074877499,-0.078471615,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.359200488,0.033661283,-0.762140052,0.032103245,0.103960935,0.235340835,0.027973852,0.070150705,0.028573372,-0.872488109,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,1
-1.176263223,0.524524468,-0.733740578,-0.773836092,0.390539458,0.271357844,-0.235566071,-0.155466469,-0.161641352,0.027973852,0.070150705,0.028573372,-0.872488109,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.359200488,-0.258307464,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.112477983,-0.461034959,0.14245464,-0.121178625,-0.194156014,0.074877499,-0.078471615,0,0.064691321,0,1
0.614203978,0.108688306,0.085157808,0.46163538,0.390539458,-0.762140052,0.032103245,-0.251314428,0.235340835,0.027973852,0.070150705,0.034191365,0.528844129,-0.121178625,0.40444522,-0.134780612,-0.022780028,0,-0.098637588,0,0
-1.176263223,0.108688306,0.088318617,0.359200488,-0.258307464,-0.762140052,-0.394415272,-0.251314428,0.235340835,0.027973852,0.070150705,0.034191365,0.14245464,0.477550835,-0.194156014,0.074877499,0.204412515,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.359200488,0.033661283,-0.762140052,0.032103245,0.103960935,0.235340835,0.027973852,0.070150705,0.028573372,0.14245464,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,1
-1.176263223,-0.346624608,0.088318617,0.359200488,-0.258307464,-0.762140052,-0.394415272,-0.155466469,0.235340835,0.027973852,-0.013594092,0.034191365,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,-0.346624608,0.088318617,-0.773836092,-0.258307464,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,0.14245464,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,-0.346624608,-0.733740578,0.359200488,0.033661283,0.271357844,-0.394415272,-0.155466469,-0.161641352,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
-1.176263223,0.108688306,0.085157808,0.122898136,-0.7282385,0.13955188,-0.394415272,0.103960935,-0.161641352,0.027973852,-0.013594092,-0.461034959,0.14245464,-0.121178625,-0.194156014,-0.134780612,0.204412515,0,0.064691321,0,0
0.614203978,-0.346624608,0.088318617,0.122898136,-0.258307464,-0.762140052,-0.235566071,-0.251314428,0.235340835,0.027973852,0.070150705,0.028573372,0.528844129,0.477550835,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,1
0.614203978,0.108688306,0.088318617,-0.773836092,-0.258307464,0.271357844,0.032103245,-0.251314428,-0.161641352,0.027973852,-0.013594092,0.034191365,0.528844129,-0.121178625,0.40444522,0.074877499,-0.022780028,0,-0.098637588,0,0
-1.176263223,0.108688306,-0.733740578,-0.410062817,-0.258307464,0.271357844,-0.235566071,0.103960935,-0.161641352,0.027973852,0.070150705,0.034191365,0.14245464,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,0.108688306,-0.733740578,-0.410062817,0.033661283,-0.762140052,0.032103245,0.103960935,-0.161641352,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,0.064691321,0,0
-1.176263223,-0.346624608,0.088318617,0.122898136,0.033661283,0.271357844,-0.235566071,-0.251314428,-0.161641352,0.027973852,-0.013594092,0.034191365,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.108688306,-0.733740578,0.46163538,0.033661283,0.271357844,0.431137463,-0.155466469,0.235340835,0.027973852,-0.013594092,0.586082361,-0.212371454,-0.121178625,0.472604411,-0.134780612,-0.078471615,0,0.064691321,0,1
-1.176263223,-1.312186389,0.088318617,0.139966045,-0.258307464,0.271357844,-0.394415272,-0.251314428,-0.161641352,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,-0.194156014,0.074877499,-0.078471615,0,0.064691321,0,0
0.614203978,0.108688306,0.088318617,0.122898136,1.170071253,0.271357844,0.032103245,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,0.14245464,0.477550835,-0.194156014,-0.134780612,0.204412515,0,-0.098637588,0,1
0.614203978,-1.312186389,-0.733740578,0.122898136,-0.258307464,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.013594092,0.586082361,-0.872488109,-0.121178625,0.472604411,-0.134780612,0.204412515,0,-0.098637588,0,0
-1.176263223,0.108688306,-0.733740578,0.46163538,-0.258307464,0.271357844,0.032103245,0.103960935,0.441832752,0.027973852,0.070150705,-0.461034959,0.14245464,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.122898136,-0.258307464,0.271357844,0.032103245,0.103960935,-0.161641352,0.027973852,0.070150705,-0.461034959,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,-0.346624608,0.088318617,-0.410062817,-0.7282385,-0.762140052,0.032103245,-0.155466469,-0.161641352,0.027973852,-0.112477983,-0.461034959,0.528844129,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,-0.098637588,0,1
-1.176263223,-1.312186389,0.088318617,0.46163538,0.033661283,-0.762140052,-0.394415272,-0.155466469,-0.161641352,0.027973852,-0.013594092,-0.461034959,0.528844129,-0.121178625,0.40444522,0.074877499,-0.078471615,0,0.064691321,0,0
-1.176263223,0.108688306,-0.733740578,0.359200488,0.033661283,-0.762140052,-0.235566071,0.103960935,0.235340835,0.027973852,-0.013594092,-0.461034959,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
0.614203978,0.524524468,-0.733740578,0.46163538,-0.258307464,0.271357844,0.431137463,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,-0.134780612,-0.078471615,0,0.064691321,0,0
-0.405465108,-0.346624608,1.234070835,0.139966045,0.033661283,0.271357844,0.431137463,0.103960935,0.235340835,0.027973852,-0.112477983,-0.461034959,-0.160930367,-0.121178625,-0.194156014,0.074877499,-0.078471615,0,0.064691321,0,1
-1.176263223,-0.346624608,0.088318617,0.359200488,-0.258307464,0.271357844,-0.235566071,0.103960935,-0.161641352,0.027973852,-0.013594092,0.034191365,-0.212371454,-0.121178625,-0.194156014,0.074877499,0.204412515,0,-0.098637588,0,0
0.614203978,-0.346624608,0.088318617,0.122898136,-0.7282385,0.271357844,0.032103245,-0.155466469,0.235340835,0.027973852,-0.013594092,0.028573372,0.14245464,-0.121178625,-0.194156014,0.074877499,-0.022780028,0,0.064691321,0,0
0.614203978,0.108688306,0.085157808,0.122898136,-0.258307464,0.271357844,0.032103245,-0.155466469,-0.161641352,0.027973852,-0.013594092,0.034191365,0.14245464,0.477550835,-0.194156014,-0.134780612,-0.022780028,0,-0.098637588,0,0
